TOR_F_SCALE,BEGIN_LAT,BEGIN_LON
F1,32.431,-90.244
F1,38.137,-91.477
F0,37.347,-90.669
F1,37.333,-90.59
F0,37.6,-90.535
F2,40.977,-82.8358
F2,40.9692,-82.7252
F1,40.8763,-83.8087
FU,41.0276,-83.4217
F1,38.3445,-88.9175
F1,33.7102,-88.293
F1,31.1734,-99.2324
F0,38.477,-90.439
FU,41.0276,-83.4205
F0,37.029,-93.174
F1,38.408,-88.282
F2,30.2403,-85.6419
F0,30.5135,-85.3949
F0,39.8495,-82.8004
F0,29.85,-90.99
F0,38.53,-89.7051
F0,38.681,-89.139
F1,30.528,-85.385
F1,38.7288,-88.7881
F1,30.567,-85.36
F2,30.71,-85.2276
F2,40.0402,-82.7684
F1,35.657,-81.157
F1,35.739,-81.069
F0,44.2754,-75.5144
F1,32.1325,-110.8381
F1,30.346,-86.2317
F0,41.8799,-88.5694
F0,47.6507,-118.2383
FU,42.24,-89.78
F1,40.686,-90.463
F1,38.7359,-85.4744
F0,26.07,-80.26
F2,38.7072,-85.2263
F1,34.0518,-81.3548
F2,33.2729,-81.0435
F1,34.06,-81.67
F0,30.3879,-84.5895
F2,38.069,-87.966
F2,38.0941,-87.9229
F0,33.19,-96.81
FU,39.0852,-100.7604
F3,30.1384,-85.7526
F2,30.998,-85.403
FU,32.79,-111.7014
F1,40.6867,-90.4448
F1,34.1096,-94.7424
FU,39.0944,-100.7298
F1,37.7915,-88.1777
F2,39.4259,-76.9717
F2,31.3785,-84.7285
F1,30.5872,-86.0243
F1,31.435,-84.689
F0,30.7121,-85.8679
F0,32.25,-96.86
F0,30.1322,-85.7452
F1,30.8676,-85.5799
F1,30.7333,-86.1565
F0,30.65,-85.45
F2,30.1417,-85.5907
F1,38.5553,-85.0889
FU,41.336,-93.8998
F2,40.7828,-94.2923
F1,41.4275,-94.767
F1,38.5899,-85.7786
F0,39.8503,-84.869
F1,42.31,-84.98
F0,42.614,-94.5218
F0,42.8098,-94.5189
F0,38.5593,-78.0636
F0,41.0646,-94.8234
F1,38.2353,-81.6569
FU,42.7725,-94.5167
FU,41.8692,-95.3294
F2,41.8639,-95.2589
F1,34.5247,-92.3942
FU,41.5836,-92.9765
FU,37.8502,-100.6815
F1,40.6157,-94.3071
F0,41.4856,-93.8424
F0,41.5102,-93.813
F1,41.07,-89.36
F0,30.4776,-83.9058
F1,40.73,-94.1375
F2,30.7707,-83.2008
F2,29.8863,-93.9423
F1,30.1026,-93.0903
F1,29.9881,-82.0338
F1,42.5577,-93.5764
F2,41.0043,-93.7908
F1,41.516,-93.0929
F1,30.6953,-87.8192
F1,30.7422,-83.8357
F1,41.8641,-95.2947
F0,41.1568,-94.1137
F0,30.2573,-81.8646
F1,30.1988,-81.9119
F0,39.9691,-82.3146
F1,38.3697,-81.8157
FU,41.2467,-94.0068
F2,42.92,-83.67
F1,40.5455,-94.887
F0,40.3453,-94.8188
FU,38.699,-100.3057
FU,39.21,-102.089
F2,39.8154,-81.1448
F0,40.254,-79.919
F0,40.982,-94.4915
F1,40.9676,-94.3476
F2,41.0399,-94.2517
F0,40.6649,-94.7953
F2,40.9994,-94.4708
F1,38.9034,-85.1399
F1,41.4909,-81.9413
F1,38.0698,-87.4728
F1,38.1297,-87.468
F1,38.1227,-87.4665
F1,30.48,-87.31
F1,41.1073,-94.3169
F0,41.7014,-93.9973
F1,38.157,-87.5046
F1,38.0199,-87.3629
F1,30.57,-87.15
F2,41.0195,-94.2701
F0,42.78,-83.64
F1,38.6741,-87.8635
F1,41.7003,-75.1748
F0,43.113,-96.167
F0,43.097,-96.193
F1,30.8401,-91.3737
F1,42.86,-96.238
F2,42.19,-85.67
F2,40.146,-84.431
F1,40.16,-84.81
F0,39.3147,-83.986
F0,40.1703,-82.3427
F1,35.5855,-94.2375
F0,40.1277,-83.6335
F1,30.355,-89.6191
FU,42.924,-96.194
FU,42.759,-96.2623
FU,42.5027,-94.5395
F0,35.126,-95.349
F1,36.3013,-94.6176
F0,41.68,-97.37
F1,30.6971,-87.7751
F0,30.5537,-87.8361
F3,31.66,-102.07
F0,35.63,-111.49
F1,35.8397,-94.2257
F1,35.845,-93.951
F1,40.132,-82.8097
F2,37.92,-96.01
F1,30.69,-91.61
F1,29.9274,-95.7444
F3,40.5193,-84.1664
F1,40.55,-84.57
FU,46.08,-102.68
F0,39.772,-85.2022
F1,39.782,-85.184
F1,35.64,-94.0532
F1,35.8396,-93.9612
F2,40.3718,-83.5251
F1,40.29,-83.249
F1,40.211,-82.756
F1,40.2599,-83.0678
F2,38.7238,-85.3275
F1,39.3962,-94.528
F1,39.4624,-84.9587
F1,28.68,-96.66
F0,43.57,-83.29
F0,30.69,-86.37
F0,30.48,-86.07
F1,30.55,-84.65
F0,30.4058,-84.6717
F1,39.7075,-79.4735
F1,30.5246,-89.2719
F1,41.2767,-81.6146
F1,35.427,-88.842
F2,31.71,-87.056
F2,31.6838,-86.9062
F0,30.3468,-83.8326
F1,30.323,-83.791
F0,34.9165,-100.9991
F1,37.2728,-80.0698
F1,38.999,-94.9953
F3,36.1745,-93.0533
F2,36.2087,-92.8893
F1,36.3037,-94.9146
F1,37.76,-96.29
F0,38.26,-101.28
F1,38.7004,-85.2018
F0,38.6927,-85.1549
F0,34.49,-81.63
F2,31.7143,-87.0641
F1,30.399,-84.636
F2,30.44,-84.49
F2,30.47,-84.415
F1,34.9207,-101.0125
FU,36.0183,-101.1136
F1,38.7837,-94.9398
F1,36.1943,-92.6909
F3,36.1986,-92.4803
F0,36.3324,-92.1563
F0,34.37,-81.28
F1,34.27,-81.0
F1,42.3355,-94.5927
F1,39.0158,-94.8438
F1,38.99,-94.66
F2,40.4646,-84.7917
F2,36.2521,-92.3265
F1,36.312,-91.8644
F1,41.3968,-81.8325
FU,42.637,-96.302
F0,30.8358,-88.5724
F0,37.3155,-94.0835
F0,30.36,-91.61
F1,40.0958,-84.7025
F0,39.4279,-84.1794
F1,36.3294,-91.3939
F1,36.3344,-91.2761
F0,36.1894,-101.2097
F0,30.58,-91.54
F0,30.25,-91.3
F0,37.5689,-93.14
F1,36.3478,-91.1879
F1,36.3278,-91.0223
F1,36.2382,-90.9539
FU,30.5936,-88.8283
F2,30.93,-87.12
F1,30.38,-90.9
F1,30.07,-90.89
F0,30.3354,-89.6301
F1,30.3601,-89.6198
FU,38.7,-100.31
F1,41.5821,-81.3907
FU,40.44,-90.48
F1,36.255,-95.7074
F1,36.2486,-95.5862
F2,30.85,-86.789
FU,30.7271,-86.5168
F0,36.1851,-101.1895
FU,40.64,-84.71
F0,30.5009,-89.3236
F2,38.4329,-81.8109
F1,36.1978,-101.1874
F0,38.209,-86.4863
F0,39.446,-84.817
F1,40.4722,-84.5073
F1,35.1235,-95.3841
FU,30.824,-87.1358
FU,30.8071,-86.9828
F1,30.9995,-91.2451
F0,36.809,-92.889
F0,36.5094,-91.1988
F2,40.48,-84.455
F1,39.4525,-84.7276
F1,39.3728,-84.213
F1,40.566,-84.456
F1,35.207,-83.152
FU,30.7886,-86.9177
F1,41.5698,-81.3664
F1,41.4768,-82.0628
FU,30.34,-91.62
F0,36.6948,-92.4592
F1,37.1833,-92.6515
F1,39.3547,-84.129
F0,39.4045,-84.253
F0,39.4759,-84.3437
F0,39.3907,-84.0272
F1,40.57,-84.815
F1,41.4853,-81.9687
FU,38.7497,-100.4661
F0,38.4646,-93.5936
F2,38.6963,-88.6977
F0,40.854,-97.118
F1,38.899,-98.8971
FU,38.39,-98.61
F0,41.0079,-93.6118
F0,41.255,-93.0637
F2,38.517,-87.5226
F0,39.87,-104.08
F0,39.82,-104.19
F0,41.537,-96.317
F0,47.6571,-117.5586
F0,41.3476,-93.4862
F1,35.433,-81.651
F1,35.379,-81.42
F1,38.5109,-81.9956
F1,41.665,-97.052
F1,35.281,-81.21
FU,30.39,-86.18
FU,41.6573,-85.0702
F0,41.0929,-81.3726
F1,34.673,-77.454
F0,41.079,-96.407
FU,36.9998,-96.4138
F2,37.0806,-98.1424
F1,35.246,-83.259
F0,35.642,-82.349
F0,30.7035,-88.3304
F1,41.452,-97.344
F1,41.995,-86.1227
F1,42.0248,-85.1797
F2,41.9996,-85.293
F0,38.6672,-84.0904
F1,38.704,-83.9216
F0,30.6396,-88.2435
FU,30.64,-102.72
F2,31.92,-102.23
FU,31.92,-102.18
F0,41.113,-95.958
F0,41.151,-97.067
F0,41.518,-96.146
F1,38.3796,-82.4614
F2,41.9132,-85.5258
F1,41.0803,-84.5152
F0,41.1605,-84.3897
FU,41.1227,-83.9431
F1,40.8087,-76.1549
F2,40.83,-103.02
FU,40.82,-102.95
FU,30.36,-102.46
F0,30.125,-81.5317
F0,41.118,-96.206
FU,36.824,-94.991
FU,36.827,-94.972
F1,36.8288,-94.9499
F1,30.3559,-89.7519
FU,41.8616,-91.3822
FU,40.3999,-102.4699
FU,40.3674,-102.5126
F0,39.4703,-85.6448
F1,35.0917,-83.9532
F1,40.9694,-93.8474
F0,41.705,-96.78
F1,36.8601,-94.6379
F0,33.485,-85.4444
F0,31.1212,-85.3588
F0,38.8332,-95.8409
F0,38.9549,-95.9375
F1,39.4699,-85.5851
F2,40.901,-95.098
F1,30.3461,-89.6364
F0,30.3911,-89.6003
F0,43.8837,-89.3113
F1,30.85,-95.962
F1,30.4416,-89.4502
FU,39.5133,-85.3875
F1,41.8018,-71.2939
F0,41.148,-96.993
FU,30.55,-102.58
FU,30.59,-102.67
FU,30.69,-102.78
F1,39.4621,-85.629
F0,42.4401,-88.8039
F0,38.5284,-81.8941
F2,31.65,-102.11
F2,41.539,-100.058
F1,38.3829,-82.4538
FU,44.9596,-103.0919
FU,44.8786,-103.0536
F2,30.76,-102.89
F0,30.4511,-89.4439
F0,39.4395,-85.3909
F0,41.123,-96.043
F0,41.386,-96.488
F1,30.3035,-89.7831
F0,39.14,-96.58
F0,38.12,-95.75
F0,38.24,-95.59
F0,42.467,-88.707
F1,36.9466,-84.0499
F0,34.3007,-85.7183
F0,38.6055,-81.9804
F1,30.7391,-91.5117
F1,30.3083,-89.7725
F1,39.0287,-82.6593
F0,41.493,-97.158
F1,38.1,-96.92
F0,38.848,-98.3941
FU,39.57,-103.43
FU,40.64,-102.81
F0,30.4046,-88.1839
F1,42.436,-99.718
F1,42.404,-99.82
F1,30.9028,-88.4892
F0,30.8681,-88.6267
F0,36.7855,-92.91
F1,40.4269,-80.306
F1,36.91,-93.89
F1,36.2998,-95.1594
F1,40.856,-95.201
F2,31.1334,-97.4388
F1,37.4131,-96.2894
FU,37.351,-96.3009
FU,37.3886,-96.1543
FU,36.8232,-102.6485
F3,36.314,-94.588
F1,36.927,-93.835
F1,37.06,-94.51
F2,41.6765,-93.7623
FU,41.6334,-89.693
FU,41.5499,-89.4794
F0,38.3501,-93.7172
F1,34.7618,-78.4417
F0,37.0006,-91.4019
F1,37.2716,-92.3083
F0,37.437,-93.761
F0,31.264,-96.508
F2,36.3231,-94.5151
F1,36.3449,-94.3265
F1,37.155,-94.3751
F1,41.615,-97.444
F0,41.157,-94.2184
F0,41.5127,-94.9085
F0,37.3217,-93.465
F0,37.419,-93.241
F0,37.445,-93.182
F0,38.005,-92.021
F0,38.01,-92.015
F2,36.3283,-94.3568
F1,36.2548,-93.9444
F2,35.76,-94.493
F1,35.4544,-94.3168
F0,41.396,-96.511
F2,37.1118,-96.7571
F1,37.1442,-96.7374
FU,37.42,-95.81
FU,37.56,-95.79
F0,38.3643,-93.6908
F1,40.2953,-94.4246
FU,37.26,-95.68
F1,36.2407,-93.9029
F1,36.251,-93.87
F1,35.5899,-94.1852
F4,36.3304,-96.3559
F1,40.887,-94.957
F0,41.0427,-94.471
FU,41.1504,-94.2242
F1,38.1717,-81.461
F2,41.8635,-93.5318
F1,39.2763,-81.3898
F0,36.56,-93.22
F2,36.7,-96.001
F0,40.942,-95.285
F1,40.9539,-94.6758
F0,36.9686,-95.0005
F1,35.698,-96.213
F0,31.2776,-96.5633
F2,36.3344,-94.2002
F0,31.2599,-97.0928
F0,31.2266,-96.8491
F1,33.376,-97.1193
F3,33.489,-97.487
F0,41.3686,-93.7454
FU,42.6326,-94.9115
F1,31.0455,-97.3026
F1,35.705,-96.193
F1,35.3714,-96.1295
F1,31.305,-97.227
F0,31.285,-96.64
F1,32.1194,-95.5007
F1,33.418,-96.987
F0,37.0241,-96.1801
F1,38.5713,-82.839
F0,38.1025,-93.7422
F2,35.7363,-94.5946
F3,33.3542,-96.7565
F1,33.2764,-96.279
F0,37.0244,-96.1768
F1,38.4562,-82.7122
F1,38.9674,-94.2673
F1,37.1546,-94.5204
F0,38.1655,-94.0981
F3,41.0107,-94.928
F1,40.1752,-101.0271
F0,39.3769,-94.6713
F0,37.21,-94.8974
F3,36.337,-95.436
F1,41.61,-97.253
F3,36.3072,-95.7651
FU,46.5918,-96.999
F1,36.3196,-95.1669
FU,41.567,-95.471
F1,40.799,-95.128
F2,32.1515,-99.1051
F1,37.3765,-96.3086
FU,37.6407,-95.6511
F2,33.526,-97.745
F1,31.272,-97.2285
FU,34.62,-103.47
FU,34.38,-103.36
FU,31.0911,-97.4071
F1,33.42,-97.061
FU,35.82,-106.58
F1,33.383,-96.8029
F1,38.077,-88.014
F2,37.0055,-91.4618
F1,37.27,-92.253
FU,36.49,-103.5
F2,34.393,-93.198
F0,37.91,-92.12
F0,42.02,-91.08
F0,41.0589,-83.9805
F1,41.853,-95.26
F1,38.6166,-82.2417
FU,26.26,-97.75
F0,33.8013,-95.7045
F0,33.8012,-95.3225
F0,32.5369,-90.2021
F1,40.828,-93.2889
F2,41.54,-98.29
F0,42.5561,-88.2707
F0,43.0593,-74.1646
F4,41.2,-96.33
F4,41.393,-96.171
F1,40.986,-95.279
FU,38.3902,-104.7076
F1,43.2582,-96.006
F2,41.276,-95.896
F0,41.989,-97.37
F3,40.8575,-96.6121
F0,28.43,-82.6
F2,39.0917,-82.7198
FU,40.8996,-94.9285
F1,41.992,-97.368
F1,41.26,-95.9
F1,32.2262,-90.5755
F0,32.5017,-90.7213
F0,41.506,-95.757
F1,38.5995,-83.7325
F3,41.512,-95.498
F1,42.5992,-89.5278
FU,41.5461,-89.9302
FU,40.3173,-102.9614
F0,40.604,-97.182
F0,43.45,-75.16
F1,41.531,-96.089
F1,38.5989,-82.5055
F0,45.1561,-99.5117
F3,41.311,-95.875
F0,41.864,-95.885
F0,41.94,-95.83
F1,40.92,-96.56
F0,40.95,-96.53
F0,40.45,-87.57
F1,41.6442,-93.7606
F1,40.71,-96.76
FU,30.4128,-89.5306
F3,41.32,-95.62
F1,41.75,-95.91
F1,41.61,-95.72
F2,30.251,-89.8143
F1,40.5714,-94.3906
FU,41.16,-97.073
F2,42.7242,-89.3316
FU,40.12,-95.72
F0,41.43,-90.907
FU,41.43,-90.93
FU,42.5553,-93.5763
F1,41.82,-95.34
F1,43.95,-84.95
F1,43.82,-72.15
F1,42.29,-90.26
F1,42.196,-89.939
F1,30.1423,-102.3995
F1,43.1398,-89.0708
F0,27.87,-81.67
F4,41.1579,-94.5951
FU,43.1042,-95.6847
F1,37.957,-100.8358
F1,30.3933,-92.1771
F1,40.5743,-84.8211
F0,42.2196,-75.9215
F2,33.0199,-99.9494
F1,42.6242,-88.6101
F1,42.5386,-88.531
F1,41.03,-95.81
F0,41.8,-95.89
F3,41.18,-95.73
F1,38.4346,-82.3479
FU,42.37,-89.58
F2,42.41,-90.1
FU,42.391,-89.924
F1,30.82,-95.97
F1,30.9102,-95.316
F2,41.5486,-93.5802
FU,41.65,-97.93
FU,41.71,-97.9
F0,27.7528,-82.6401
F1,38.7662,-83.647
F2,38.2828,-82.7613
FU,40.5297,-88.2202
F1,44.272,-91.8482
F1,41.23,-89.99
F1,41.26,-89.95
FU,32.9297,-102.3658
FU,32.7396,-102.0975
F1,41.6,-97.36
F3,31.5844,-101.1025
F0,41.246,-96.394
F1,42.586,-90.596
F1,42.34,-90.13
F1,41.05,-97.11
F0,41.03,-96.48
F1,41.038,-96.464
FU,39.6088,-101.5899
FU,40.04,-95.43
F1,41.97,-95.81
F1,41.506,-95.504
F0,43.9268,-92.9896
F0,45.17,-90.37
F0,43.5768,-75.8982
F0,42.9344,-78.3126
FU,29.975,-93.0598
FU,33.36,-105.7068
F0,35.855,-86.3899
FU,39.7783,-93.1212
FU,38.0,-97.6
F1,41.71,-90.77
FU,36.4034,-94.8499
F1,43.5865,-75.8484
FU,30.2065,-92.8326
F0,40.2269,-93.5739
F1,42.746,-95.276
F0,40.5585,-94.4058
FU,43.2929,-76.7271
F1,44.2113,-91.8398
F0,37.3096,-90.8999
F0,43.182,-95.816
F0,42.942,-95.916
FU,37.7234,-96.993
F0,37.1641,-96.2307
F0,39.4363,-84.9607
F0,43.9546,-92.9562
F0,34.42,-110.21
F0,40.2923,-83.8646
F1,39.3588,-84.0864
FU,28.8847,-82.6012
F0,40.265,-93.5645
F1,38.2161,-94.3123
FU,39.7335,-100.9487
F1,41.6426,-86.8714
F0,41.1976,-86.0867
F1,38.7081,-88.781
F1,41.6651,-85.9719
F0,43.95,-82.84
F0,42.876,-78.03
F0,42.8781,-77.2706
F2,30.8611,-94.0058
F0,42.753,-89.345
F3,32.6241,-99.8609
FU,35.73,-105.16
F0,43.0222,-92.6716
F0,30.05,-82.6
F0,40.138,-85.8719
F2,40.139,-85.863
F0,40.883,-88.996
F1,40.65,-89.52
FU,41.32,-103.13
F0,38.7084,-86.8399
F0,29.7156,-81.566
F0,29.3557,-81.6157
F1,32.3182,-90.1046
F1,32.49,-89.761
F1,31.7728,-90.438
F2,30.3416,-101.4319
F2,31.4831,-99.6676
F2,32.028,-100.7034
F2,31.7582,-99.923
F1,48.18,-102.42
F1,42.4187,-79.1955
F3,31.8374,-100.4901
F2,42.6233,-78.8745
F1,46.42,-97.05
F0,39.322,-84.0
F1,42.7118,-78.6836
FU,37.78,-109.35
F0,40.825,-89.684
F1,40.96,-90.02
F1,38.3735,-81.4227
F0,37.63,-92.87
F1,38.351,-85.585
F2,31.808,-97.0
F0,31.0102,-96.9941
F1,40.0085,-82.0162
F1,32.3111,-90.6164
F1,32.7028,-90.4876
F1,38.4081,-85.2901
F2,38.3862,-85.4978
F1,38.27,-86.022
F0,38.283,-85.992
F0,31.5742,-96.1746
F0,31.5929,-96.1399
F0,31.5181,-96.38
F0,40.0345,-81.8167
F0,40.925,-89.833
F2,38.0845,-81.004
FU,40.346,-96.122
F1,40.76,-89.489
F1,40.753,-89.448
F0,37.89,-94.96
F1,30.2866,-81.5547
F1,37.9754,-84.3056
F1,40.0741,-81.7179
FU,33.29,-91.5097
F0,42.0375,-97.0194
FU,43.22,-97.89
F1,38.1471,-84.3042
F0,44.905,-90.3147
F0,38.54,-93.04
F1,38.093,-84.177
F1,36.6857,-85.087
F1,38.3488,-85.7207
F0,36.8524,-85.545
F0,36.857,-85.548
F1,41.0188,-98.8736
F1,41.05,-98.89
F1,31.8817,-90.9664
F0,40.843,-89.376
F1,37.9372,-84.5483
F0,31.305,-93.6019
F0,38.2731,-86.1122
F1,41.4,-90.73
F0,41.1788,-98.6462
F1,41.0951,-98.8275
F3,41.2028,-98.6199
F1,31.599,-90.633
F0,28.1239,-80.652
F1,31.7924,-90.9652
F1,37.981,-84.6843
F1,37.968,-84.673
F1,38.2345,-85.8019
F1,41.328,-90.586
F1,39.8847,-81.8478
F2,41.3446,-98.5073
F2,41.39,-98.45
F0,48.7,-95.38
FU,40.6,-89.35
FU,34.622,-101.406
F0,44.586,-84.5225
F1,32.1623,-90.8792
F1,37.9558,-85.0453
F2,41.4553,-98.3695
FU,37.8369,-95.7801
F1,32.73,-91.071
FU,40.22,-104.79
F0,36.9646,-93.4721
F1,37.9341,-85.2201
F1,41.286,-90.435
F1,30.3401,-97.5841
F1,44.2464,-91.3965
F0,44.8295,-90.3828
F1,44.8406,-90.3247
F1,32.4626,-90.5466
F1,34.1835,-88.1914
F0,34.9,-110.2582
F0,37.886,-85.154
F1,32.4076,-93.8311
F1,43.0771,-75.7618
F1,44.567,-90.8068
F1,44.6945,-90.5783
F1,44.7797,-90.4493
F1,41.074,-91.212
F0,33.8984,-87.8774
F1,33.9194,-87.862
F1,41.92,-97.762
F0,42.016,-96.248
F0,42.079,-97.18
F0,42.023,-97.029
F1,36.6829,-85.1885
F0,37.65,-100.21
F0,32.9491,-93.7833
F0,31.6277,-97.2599
F1,31.6316,-97.2524
F2,43.21,-75.49
F1,44.4872,-90.9807
F1,32.9897,-93.7473
F2,31.7754,-97.0496
F0,31.7637,-97.0656
F1,31.8287,-96.9664
FU,30.4128,-89.5306
F1,34.1715,-79.409
F0,34.4198,-79.6459
F1,40.77,-91.64
F1,27.059,-80.1412
FU,34.5759,-101.2842
F1,40.7477,-89.427
F0,37.6268,-92.8495
F0,42.485,-76.23
F0,32.9519,-93.6488
F1,33.0496,-93.7644
F1,43.3123,-75.5808
F1,31.9508,-96.8032
F1,32.0764,-96.674
F0,40.2037,-98.5264
F1,31.831,-90.865
F2,40.8138,-91.5834
F1,41.81,-97.13
F1,43.98,-92.01
F1,41.56,-90.58
F1,33.0702,-93.6028
F1,31.8302,-90.0274
F1,31.883,-97.0869
F0,32.2272,-96.5455
F0,32.0738,-96.8302
F0,39.8987,-98.8876
F1,41.518,-90.491
F0,31.61,-90.633
F1,40.86,-89.758
F1,37.4,-93.26
F1,42.6549,-75.8374
F2,38.349,-85.644
FU,40.514,-90.556
FU,40.547,-90.649
F0,30.9682,-89.1985
F0,41.4829,-93.8996
FU,41.4034,-93.8734
FU,41.3877,-94.9168
F0,42.6847,-90.6188
F2,42.6301,-89.1105
F0,41.8206,-87.9948
F1,37.8525,-86.0207
F1,44.909,-88.6539
F1,44.896,-88.4888
FU,40.4456,-87.5271
F1,40.5056,-88.4592
F0,42.717,-89.8377
F0,40.3156,-82.8008
F0,40.0538,-82.3088
F0,35.528,-96.677
FU,39.1433,-103.0596
F3,34.748,-87.183
F1,30.828,-92.211
F1,36.5866,-88.4654
F0,41.891,-88.4804
F0,41.8471,-88.0563
F1,45.031,-90.565
F0,44.742,-90.601
F0,42.7012,-90.3216
F2,42.6969,-89.9625
F0,43.1634,-89.01
F0,36.8268,-85.3714
F1,36.6744,-85.3764
F0,35.333,-97.141
FU,38.5978,-96.0384
F0,38.5657,-95.8826
F0,38.5009,-95.7188
F1,43.1751,-88.8431
F2,45.0282,-102.4044
F1,37.1341,-86.9116
FU,41.3867,-94.8908
FU,26.1705,-80.143
F0,35.306,-97.177
F1,35.352,-97.143
F1,34.3494,-87.9908
F0,41.78,-73.07
F1,42.9045,-75.1648
F1,36.818,-85.5954
F1,36.8421,-85.9769
FU,46.52,-97.93
FU,38.5837,-101.1294
F0,41.8538,-88.1967
F1,36.706,-88.813
F1,36.6578,-88.1442
F1,34.9458,-86.9254
F0,34.7411,-86.7364
F0,34.7624,-86.6427
F1,45.03,-90.57
FU,41.987,-91.076
FU,41.97,-91.07
FU,32.3409,-95.9806
FU,35.7913,-108.2245
F0,44.9046,-90.3161
F1,35.463,-96.656
F0,41.91,-91.576
F1,42.091,-90.402
FU,41.821,-104.398
F1,41.65,-90.69
F0,28.63,-81.45
F1,37.089,-86.64
F0,31.6502,-88.9516
F1,41.956,-103.882
F1,42.89,-72.09
FU,42.6143,-94.2988
F0,35.7,-101.6
F0,35.72,-101.59
F1,36.671,-85.277
F1,32.576,-89.614
F1,34.1645,-88.2121
FU,41.7232,-93.1114
FU,41.6437,-93.0726
FU,41.663,-93.3767
F1,44.1055,-84.4691
FU,41.4176,-95.1481
F0,41.3561,-95.1251
F0,30.1258,-93.2162
F1,41.689,-88.261
F1,42.41,-91.79
F0,37.3283,-89.6342
F2,37.6341,-89.0017
F1,36.12,-81.17
F1,37.6229,-88.8215
F1,39.31,-89.791
F0,38.706,-90.06
F1,37.6158,-88.7084
F0,30.0759,-81.47
F0,40.2607,-74.7245
F1,34.991,-86.547
FU,37.8203,-95.2306
F2,37.734,-95.823
F2,40.959,-91.372
F1,41.465,-88.4033
F0,41.9546,-87.938
F0,38.01,-101.55
F1,38.947,-89.976
F0,38.752,-89.831
F2,37.7631,-88.0314
F2,38.1113,-87.7214
F1,32.6641,-86.932
F1,32.9182,-86.245
F0,41.8641,-87.8692
F0,41.6039,-87.7714
F0,41.8974,-87.7035
F0,41.2252,-87.9257
F0,38.653,-90.551
F1,38.812,-89.137
F0,42.1687,-89.092
F0,41.7895,-88.4774
F1,37.0941,-88.8666
F0,38.798,-89.808
F0,38.552,-90.177
F1,41.2636,-87.5866
F2,41.3876,-88.3755
F0,42.1032,-89.1214
F0,42.217,-89.2027
F0,41.2838,-87.4526
F1,29.9232,-95.7019
F0,41.9041,-88.3519
F1,34.6922,-87.5683
F0,34.8261,-86.8947
F1,39.96,-89.22
F1,39.95,-89.16
F2,31.1686,-81.968
F0,42.0304,-88.95
F0,42.028,-88.942
F2,41.398,-88.2499
F1,41.9191,-88.5396
FU,41.024,-88.9307
F2,41.5019,-87.7903
F1,36.76,-79.59
F0,41.8151,-87.8858
F2,37.7913,-88.4029
F1,38.669,-92.743
F0,41.8675,-88.0533
F0,41.8867,-87.9777
F1,39.947,-89.1437
F1,39.93,-89.09
F1,39.96,-88.97
FU,41.92,-104.09
F0,41.79,-87.7425
F0,41.768,-87.634
F0,41.272,-87.0689
FU,41.0307,-88.8916
FU,40.9943,-88.9686
F0,41.242,-87.219
F0,41.0841,-88.0599
F0,41.2493,-87.7613
FU,39.387,-90.212
FU,39.41,-90.152
FU,39.2156,-90.1817
F2,38.1098,-87.6971
F0,41.2153,-87.348
FU,40.984,-88.9308
FU,41.0927,-87.9677
F0,42.1018,-89.0234
F1,37.7953,-88.2712
F0,42.9515,-115.3005
F1,38.1508,-87.4677
F1,38.1668,-87.573
F1,31.1599,-82.6596
F1,37.592,-90.63
FU,41.437,-90.432
F1,36.449,-94.0057
F1,36.4763,-96.4089
F1,36.5583,-96.1613
F1,35.656,-96.0096
F0,38.215,-83.8319
F0,34.6807,-86.2279
F0,41.3608,-87.5595
F1,31.5166,-82.6644
F1,37.306,-90.753
F1,41.39,-90.65
F0,34.4397,-78.7162
F1,35.487,-96.624
F1,36.5385,-96.2887
F1,36.7883,-95.6713
F0,36.6335,-96.0079
FU,36.2144,-93.3665
FU,36.959,-96.691
FU,35.0776,-95.6831
FU,35.3359,-95.5943
F0,61.13,-149.66
F1,37.4936,-87.9488
F1,34.723,-86.5598
F0,41.968,-87.9204
F2,34.62,-85.793
F1,41.4911,-88.2532
F0,41.3082,-87.7869
F0,40.9003,-88.9314
FU,41.9257,-88.6013
F1,34.8506,-86.239
F1,34.9435,-95.7835
F1,36.4561,-94.0265
F1,36.634,-96.001
F1,35.5205,-95.9962
F1,35.6068,-95.8408
F0,34.8428,-94.6142
FU,41.9101,-88.6181
F0,41.566,-88.2561
F1,35.7068,-95.6817
F1,35.8232,-95.5798
F1,33.226,-89.8325
F1,41.4421,-87.2198
F1,35.656,-80.731
FU,36.1773,-100.9957
F1,35.9329,-95.4178
F1,36.1031,-95.0927
F0,47.85,-92.3
F1,41.756,-88.5173
F1,37.8893,-88.2139
F2,38.1501,-87.6823
F1,32.641,-87.0398
F1,35.231,-100.2652
F1,36.3312,-100.8071
F1,40.7981,-83.0005
FU,41.0292,-88.9718
F1,35.0728,-86.7742
F0,37.9955,-91.6116
F1,36.242,-84.6725
F0,38.464,-90.665
F1,37.7209,-87.8936
F0,37.8857,-88.0846
F1,32.7121,-86.7786
F0,32.9712,-86.0793
F1,41.2323,-81.0813
F0,41.6438,-87.8004
F1,41.5379,-87.6939
F1,34.605,-85.812
F0,42.1432,-89.3159
F3,35.29,-96.363
F0,37.58,-92.59
F0,37.51,-92.68
F0,38.1756,-83.9282
F1,38.463,-90.657
